customer_id,recency,frequency,monetary,rfm_score,r_score,f_score,m_score,segment
1079,10.0,23.0,64300.0,9.0,3,3,3,VIP顧客
1080,58.0,1.0,7300.0,5.0,2,1,2,見込み顧客
1081,78.0,2.0,11000.0,6.0,1,2,3,離脱しつつある顧客
1082,34.0,8.0,21700.0,9.0,3,3,3,VIP顧客
1083,75.0,3.0,16800.0,7.0,2,2,3,安定顧客
1084,11.0,3.0,2100.0,6.0,3,2,1,新規顧客
1085,61.0,1.0,800.0,4.0,2,1,1,見込み顧客
1086,82.0,3.0,5300.0,5.0,1,2,2,離脱しつつある顧客
1087,55.0,6.0,5800.0,7.0,2,3,2,安定顧客
1088,92.0,1.0,10900.0,5.0,1,1,3,離脱顧客
1089,93.0,1.0,18500.0,5.0,1,1,3,離脱顧客
1090,35.0,10.0,26600.0,9.0,3,3,3,VIP顧客
1091,55.0,2.0,2700.0,5.0,2,2,1,見込み顧客
1092,72.0,1.0,1700.0,4.0,2,1,1,見込み顧客
1093,76.0,3.0,3500.0,5.0,2,2,1,見込み顧客
1094,51.0,1.0,26400.0,6.0,2,1,3,見込み顧客
1095,107.0,2.0,5400.0,5.0,1,2,2,離脱しつつある顧客
1096,95.0,1.0,4700.0,3.0,1,1,1,離脱顧客
1097,3.0,2.0,11400.0,8.0,3,2,3,優良顧客
1098,40.0,6.0,21400.0,9.0,3,3,3,VIP顧客
1099,78.0,2.0,34900.0,6.0,1,2,3,離脱しつつある顧客
1100,78.0,1.0,15700.0,5.0,1,1,3,離脱顧客
1101,39.0,4.0,14600.0,9.0,3,3,3,VIP顧客
1102,96.0,5.0,8200.0,6.0,1,3,2,離脱しつつある顧客
1103,71.0,1.0,2900.0,4.0,2,1,1,見込み顧客
1104,26.0,16.0,19200.0,9.0,3,3,3,VIP顧客
1105,81.0,1.0,5900.0,4.0,1,1,2,離脱顧客
1106,61.0,3.0,6700.0,6.0,2,2,2,安定顧客
1107,92.0,4.0,4400.0,5.0,1,3,1,離脱顧客
1108,67.0,1.0,2900.0,4.0,2,1,1,見込み顧客
1109,58.0,5.0,4200.0,6.0,2,3,1,見込み顧客
1110,53.0,9.0,9300.0,7.0,2,3,2,安定顧客
1111,17.0,1.0,16900.0,7.0,3,1,3,新規顧客
1112,71.0,5.0,8700.0,7.0,2,3,2,安定顧客
1113,14.0,4.0,10700.0,9.0,3,3,3,VIP顧客
1114,47.0,3.0,25900.0,7.0,2,2,3,安定顧客
1115,30.0,1.0,7900.0,6.0,3,1,2,新規顧客
1116,71.0,3.0,3300.0,5.0,2,2,1,見込み顧客
1117,62.0,4.0,20100.0,8.0,2,3,3,要注意ヘビーユーザー
1118,37.0,1.0,13400.0,7.0,3,1,3,新規顧客
1119,97.0,1.0,4900.0,3.0,1,1,1,離脱顧客
1120,111.0,3.0,11400.0,6.0,1,2,3,離脱しつつある顧客
1121,14.0,11.0,16300.0,9.0,3,3,3,VIP顧客
1122,90.0,3.0,2500.0,4.0,1,2,1,離脱顧客
1123,61.0,4.0,5000.0,7.0,2,3,2,安定顧客
1124,88.0,6.0,46800.0,7.0,1,3,3,離脱した優良顧客
1125,59.0,3.0,14800.0,7.0,2,2,3,安定顧客
1126,76.0,8.0,5700.0,7.0,2,3,2,安定顧客
1127,33.0,1.0,3900.0,5.0,3,1,1,新規顧客
1128,30.0,5.0,17200.0,9.0,3,3,3,VIP顧客
1129,35.0,4.0,6700.0,8.0,3,3,2,優良顧客
1130,104.0,3.0,5400.0,5.0,1,2,2,離脱しつつある顧客
1131,68.0,2.0,8600.0,6.0,2,2,2,安定顧客
1132,102.0,1.0,2700.0,3.0,1,1,1,離脱顧客
1133,29.0,9.0,10900.0,9.0,3,3,3,VIP顧客
1134,84.0,1.0,2900.0,3.0,1,1,1,離脱顧客
1135,12.0,4.0,10300.0,8.0,3,3,2,優良顧客
1136,95.0,1.0,4500.0,3.0,1,1,1,離脱顧客
1137,19.0,14.0,53800.0,9.0,3,3,3,VIP顧客
1138,55.0,1.0,1500.0,4.0,2,1,1,見込み顧客
1139,57.0,1.0,9000.0,5.0,2,1,2,見込み顧客
1140,98.0,1.0,9000.0,4.0,1,1,2,離脱顧客
1141,81.0,2.0,5300.0,5.0,1,2,2,離脱しつつある顧客
1142,67.0,1.0,1400.0,4.0,2,1,1,見込み顧客
1143,79.0,1.0,9800.0,4.0,1,1,2,離脱顧客
1144,112.0,2.0,3200.0,4.0,1,2,1,離脱顧客
1145,52.0,3.0,4300.0,5.0,2,2,1,見込み顧客
1146,59.0,6.0,29200.0,8.0,2,3,3,要注意ヘビーユーザー
1147,66.0,3.0,8400.0,6.0,2,2,2,安定顧客
1148,77.0,6.0,7900.0,6.0,1,3,2,離脱しつつある顧客
1149,87.0,2.0,8700.0,5.0,1,2,2,離脱しつつある顧客
1150,18.0,6.0,14600.0,9.0,3,3,3,VIP顧客
1151,37.0,1.0,4200.0,5.0,3,1,1,新規顧客
1152,22.0,1.0,5500.0,6.0,3,1,2,新規顧客
1153,28.0,5.0,14900.0,9.0,3,3,3,VIP顧客
1154,71.0,1.0,1800.0,4.0,2,1,1,見込み顧客
1155,64.0,2.0,6500.0,6.0,2,2,2,安定顧客
1156,81.0,1.0,800.0,3.0,1,1,1,離脱顧客
1157,10.0,1.0,500.0,5.0,3,1,1,新規顧客
1158,46.0,9.0,47700.0,8.0,2,3,3,要注意ヘビーユーザー
1159,36.0,2.0,2700.0,6.0,3,2,1,新規顧客
1160,19.0,4.0,27100.0,9.0,3,3,3,VIP顧客
1161,44.0,3.0,3700.0,5.0,2,2,1,見込み顧客
1162,82.0,4.0,9500.0,6.0,1,3,2,離脱しつつある顧客
1163,66.0,1.0,3300.0,4.0,2,1,1,見込み顧客
1164,41.0,1.0,23000.0,6.0,2,1,3,見込み顧客
1165,26.0,5.0,10100.0,8.0,3,3,2,優良顧客
1166,59.0,1.0,12900.0,6.0,2,1,3,見込み顧客
1167,65.0,2.0,12400.0,7.0,2,2,3,安定顧客
1168,34.0,1.0,7900.0,6.0,3,1,2,新規顧客
1169,8.0,6.0,21100.0,9.0,3,3,3,VIP顧客
1170,63.0,2.0,5600.0,6.0,2,2,2,安定顧客
1171,100.0,2.0,4200.0,4.0,1,2,1,離脱顧客
1172,109.0,2.0,4300.0,4.0,1,2,1,離脱顧客
1173,44.0,4.0,6400.0,7.0,2,3,2,安定顧客
1174,68.0,1.0,8900.0,5.0,2,1,2,見込み顧客
1175,81.0,1.0,7900.0,4.0,1,1,2,離脱顧客
1176,52.0,2.0,3900.0,5.0,2,2,1,見込み顧客
1177,49.0,8.0,5000.0,7.0,2,3,2,安定顧客
1178,28.0,3.0,6000.0,7.0,3,2,2,優良顧客
1179,93.0,1.0,3800.0,3.0,1,1,1,離脱顧客
1180,76.0,5.0,16600.0,8.0,2,3,3,要注意ヘビーユーザー
1181,31.0,1.0,6800.0,6.0,3,1,2,新規顧客
1182,31.0,1.0,4900.0,5.0,3,1,1,新規顧客
1183,67.0,1.0,2400.0,4.0,2,1,1,見込み顧客
1184,29.0,1.0,12000.0,7.0,3,1,3,新規顧客
1185,82.0,1.0,29000.0,5.0,1,1,3,離脱顧客
1186,45.0,1.0,6300.0,5.0,2,1,2,見込み顧客
1187,103.0,2.0,8000.0,5.0,1,2,2,離脱しつつある顧客
1188,35.0,1.0,3900.0,5.0,3,1,1,新規顧客
1189,23.0,10.0,57600.0,9.0,3,3,3,VIP顧客
1190,22.0,22.0,57400.0,9.0,3,3,3,VIP顧客
1191,22.0,4.0,18800.0,9.0,3,3,3,VIP顧客
1192,71.0,1.0,5500.0,5.0,2,1,2,見込み顧客
1193,95.0,1.0,14300.0,5.0,1,1,3,離脱顧客
1194,77.0,2.0,1000.0,4.0,1,2,1,離脱顧客
1195,89.0,3.0,4500.0,5.0,1,3,1,離脱顧客
1196,97.0,1.0,7900.0,4.0,1,1,2,離脱顧客
1197,81.0,1.0,20000.0,5.0,1,1,3,離脱顧客
1198,97.0,1.0,3300.0,3.0,1,1,1,離脱顧客
1199,2.0,2.0,8800.0,7.0,3,2,2,優良顧客
1200,36.0,2.0,5700.0,7.0,3,2,2,優良顧客
1201,7.0,1.0,4700.0,5.0,3,1,1,新規顧客
1202,64.0,2.0,5100.0,6.0,2,2,2,安定顧客
1203,61.0,1.0,2200.0,4.0,2,1,1,見込み顧客
1204,43.0,8.0,22300.0,8.0,2,3,3,要注意ヘビーユーザー
1205,77.0,1.0,3500.0,3.0,1,1,1,離脱顧客
1206,83.0,1.0,7900.0,4.0,1,1,2,離脱顧客
1207,73.0,2.0,2200.0,5.0,2,2,1,見込み顧客
1208,37.0,13.0,17100.0,9.0,3,3,3,VIP顧客
1209,92.0,1.0,2800.0,3.0,1,1,1,離脱顧客
1210,76.0,1.0,14000.0,5.0,1,1,3,離脱顧客
1211,50.0,1.0,5900.0,5.0,2,1,2,見込み顧客
1212,62.0,4.0,27300.0,8.0,2,3,3,要注意ヘビーユーザー
1213,94.0,2.0,13100.0,6.0,1,2,3,離脱しつつある顧客
1214,1.0,1.0,2000.0,5.0,3,1,1,新規顧客
1215,98.0,5.0,8300.0,6.0,1,3,2,離脱しつつある顧客
1216,45.0,2.0,7400.0,6.0,2,2,2,安定顧客
1217,52.0,7.0,20000.0,8.0,2,3,3,要注意ヘビーユーザー
1218,42.0,2.0,11300.0,7.0,2,2,3,安定顧客
1219,19.0,5.0,7700.0,8.0,3,3,2,優良顧客
1220,10.0,15.0,19900.0,9.0,3,3,3,VIP顧客
1221,23.0,1.0,5700.0,6.0,3,1,2,新規顧客
1222,61.0,1.0,700.0,4.0,2,1,1,見込み顧客
1223,80.0,1.0,10000.0,4.0,1,1,2,離脱顧客
1224,92.0,1.0,3800.0,3.0,1,1,1,離脱顧客
1225,57.0,3.0,11000.0,8.0,2,3,3,要注意ヘビーユーザー
1226,98.0,1.0,3900.0,3.0,1,1,1,離脱顧客
1227,26.0,4.0,4100.0,7.0,3,3,1,新規顧客
1228,33.0,4.0,63600.0,9.0,3,3,3,VIP顧客
1229,98.0,1.0,6000.0,4.0,1,1,2,離脱顧客
1230,77.0,1.0,6600.0,4.0,1,1,2,離脱顧客
1231,57.0,11.0,25100.0,8.0,2,3,3,要注意ヘビーユーザー
1232,62.0,2.0,3700.0,5.0,2,2,1,見込み顧客
1233,77.0,2.0,4000.0,4.0,1,2,1,離脱顧客
1234,86.0,1.0,2400.0,3.0,1,1,1,離脱顧客
1235,39.0,1.0,2200.0,5.0,3,1,1,新規顧客
1236,30.0,1.0,12900.0,7.0,3,1,3,新規顧客
1237,62.0,2.0,17800.0,7.0,2,2,3,安定顧客
1238,76.0,4.0,6700.0,6.0,1,3,2,離脱しつつある顧客
1239,48.0,2.0,4300.0,5.0,2,2,1,見込み顧客
1240,63.0,2.0,5300.0,6.0,2,2,2,安定顧客
1241,52.0,1.0,300.0,4.0,2,1,1,見込み顧客
1242,70.0,1.0,1200.0,5.0,2,2,1,見込み顧客
1243,25.0,1.0,3500.0,6.0,3,2,1,新規顧客
1244,40.0,2.0,5000.0,7.0,3,2,2,優良顧客
1245,60.0,1.0,4200.0,5.0,2,2,1,見込み顧客
1246,22.0,2.0,4700.0,6.0,3,2,1,新規顧客
1247,7.0,1.0,900.0,6.0,3,2,1,新規顧客
1248,52.0,4.0,11000.0,8.0,2,3,3,要注意ヘビーユーザー
1249,74.0,3.0,7800.0,7.0,2,3,2,安定顧客
1250,64.0,2.0,5600.0,6.0,2,2,2,安定顧客
1251,52.0,1.0,4900.0,6.0,2,2,2,安定顧客
1252,24.0,36.0,146700.0,9.0,3,3,3,VIP顧客
1253,74.0,1.0,4800.0,5.0,2,2,1,見込み顧客
1254,33.0,1.0,5000.0,7.0,3,2,2,優良顧客
1255,75.0,3.0,11400.0,8.0,2,3,3,要注意ヘビーユーザー
1256,98.0,3.0,8600.0,6.0,1,3,2,離脱しつつある顧客
1257,85.0,4.0,10600.0,6.0,1,3,2,離脱しつつある顧客
1258,48.0,5.0,6800.0,7.0,2,3,2,安定顧客
1259,57.0,12.0,32600.0,8.0,2,3,3,要注意ヘビーユーザー
1260,81.0,3.0,13200.0,7.0,1,3,3,離脱した優良顧客
1261,107.0,3.0,4300.0,5.0,1,3,1,離脱顧客
1262,82.0,4.0,5500.0,6.0,1,3,2,離脱しつつある顧客
1263,32.0,8.0,39000.0,9.0,3,3,3,VIP顧客
1264,19.0,1.0,4500.0,6.0,3,2,1,新規顧客
1265,41.0,2.0,9800.0,6.0,2,2,2,安定顧客
1266,93.0,3.0,3300.0,5.0,1,3,1,離脱顧客
1267,89.0,3.0,9000.0,6.0,1,3,2,離脱しつつある顧客
1268,28.0,2.0,4400.0,6.0,3,2,1,新規顧客
1269,97.0,3.0,22900.0,7.0,1,3,3,離脱した優良顧客
1270,91.0,6.0,20900.0,7.0,1,3,3,離脱した優良顧客
1271,14.0,2.0,9900.0,7.0,3,2,2,優良顧客
1272,21.0,12.0,34800.0,9.0,3,3,3,VIP顧客
